onset	duration	trial_type	response_time	sample	value
1.7382812500	n/a	UncuedWalking	n/a	890.0000000000	100
2.4667968750	n/a	UncuedWalking	n/a	1263.0000000000	200
3.1894531250	n/a	UncuedWalking	n/a	1633.0000000000	100
3.9375000000	n/a	UncuedWalking	n/a	2016.0000000000	200
4.6582031250	n/a	UncuedWalking	n/a	2385.0000000000	100
5.3925781250	n/a	UncuedWalking	n/a	2761.0000000000	200
6.0917968750	n/a	UncuedWalking	n/a	3119.0000000000	100
6.7910156250	n/a	UncuedWalking	n/a	3477.0000000000	200
7.5156250000	n/a	UncuedWalking	n/a	3848.0000000000	100
8.2226562500	n/a	UncuedWalking	n/a	4210.0000000000	200
8.9335937500	n/a	UncuedWalking	n/a	4574.0000000000	100
9.6601562500	n/a	UncuedWalking	n/a	4946.0000000000	200
10.3515625000	n/a	UncuedWalking	n/a	5300.0000000000	100
11.0429687500	n/a	UncuedWalking	n/a	5654.0000000000	200
11.7246093750	n/a	UncuedWalking	n/a	6003.0000000000	100
12.4082031250	n/a	UncuedWalking	n/a	6353.0000000000	200
13.0781250000	n/a	UncuedWalking	n/a	6696.0000000000	100
13.7812500000	n/a	UncuedWalking	n/a	7056.0000000000	200
14.4355468750	n/a	UncuedWalking	n/a	7391.0000000000	100
15.0957031250	n/a	UncuedWalking	n/a	7729.0000000000	200
15.7792968750	n/a	UncuedWalking	n/a	8079.0000000000	100
16.4570312500	n/a	UncuedWalking	n/a	8426.0000000000	200
17.1328125000	n/a	UncuedWalking	n/a	8772.0000000000	100
17.7812500000	n/a	UncuedWalking	n/a	9104.0000000000	200
18.4550781250	n/a	UncuedWalking	n/a	9449.0000000000	100
19.1328125000	n/a	UncuedWalking	n/a	9796.0000000000	200
19.8007812500	n/a	UncuedWalking	n/a	10138.0000000000	100
20.4531250000	n/a	UncuedWalking	n/a	10472.0000000000	200
21.0898437500	n/a	UncuedWalking	n/a	10798.0000000000	100
21.7324218750	n/a	UncuedWalking	n/a	11127.0000000000	200
22.3964843750	n/a	UncuedWalking	n/a	11467.0000000000	100
23.0312500000	n/a	UncuedWalking	n/a	11792.0000000000	200
23.6972656250	n/a	PreferredCadence	n/a	12133.0000000000	114
23.9179687500	n/a	PreferredCadence	n/a	12246.0000000000	444
24.3554687500	n/a	PreferredCadence	n/a	12470.0000000000	201
24.5703125000	n/a	PreferredCadence	n/a	12580.0000000000	251
25.0703125000	n/a	PreferredCadence	n/a	12836.0000000000	101
25.2167968750	n/a	PreferredCadence	n/a	12911.0000000000	151
25.7636718750	n/a	PreferredCadence	n/a	13191.0000000000	201
25.9121093750	n/a	PreferredCadence	n/a	13267.0000000000	251
26.4921875000	n/a	PreferredCadence	n/a	13564.0000000000	101
26.5214843750	n/a	PreferredCadence	n/a	13579.0000000000	151
27.1640625000	n/a	PreferredCadence	n/a	13908.0000000000	201
27.2226562500	n/a	PreferredCadence	n/a	13938.0000000000	251
27.8066406250	n/a	PreferredCadence	n/a	14237.0000000000	101
27.8652343750	n/a	PreferredCadence	n/a	14267.0000000000	151
28.4863281250	n/a	PreferredCadence	n/a	14585.0000000000	201
28.5136718750	n/a	PreferredCadence	n/a	14599.0000000000	251
29.1699218750	n/a	PreferredCadence	n/a	14935.0000000000	101
29.1699218750	n/a	PreferredCadence	n/a	14935.0000000000	151
29.7929687500	n/a	PreferredCadence	n/a	15254.0000000000	201
29.8164062500	n/a	PreferredCadence	n/a	15266.0000000000	251
30.4414062500	n/a	PreferredCadence	n/a	15586.0000000000	101
30.4687500000	n/a	PreferredCadence	n/a	15600.0000000000	151
31.0937500000	n/a	PreferredCadence	n/a	15920.0000000000	201
31.1621093750	n/a	PreferredCadence	n/a	15955.0000000000	251
31.7656250000	n/a	PreferredCadence	n/a	16264.0000000000	101
31.8125000000	n/a	PreferredCadence	n/a	16288.0000000000	151
32.4277343750	n/a	PreferredCadence	n/a	16603.0000000000	201
32.4707031250	n/a	PreferredCadence	n/a	16625.0000000000	251
33.1015625000	n/a	PreferredCadence	n/a	16948.0000000000	101
33.1191406250	n/a	PreferredCadence	n/a	16957.0000000000	151
33.7578125000	n/a	PreferredCadence	n/a	17284.0000000000	251
33.7617187500	n/a	PreferredCadence	n/a	17286.0000000000	201
34.4140625000	n/a	PreferredCadence	n/a	17620.0000000000	101
34.4140625000	n/a	PreferredCadence	n/a	17620.0000000000	151
35.0664062500	n/a	PreferredCadence	n/a	17954.0000000000	201
35.0683593750	n/a	PreferredCadence	n/a	17955.0000000000	251
35.7128906250	n/a	PreferredCadence	n/a	18285.0000000000	151
35.7226562500	n/a	PreferredCadence	n/a	18290.0000000000	101
36.3671875000	n/a	PreferredCadence	n/a	18620.0000000000	251
36.3710937500	n/a	PreferredCadence	n/a	18622.0000000000	201
37.0253906250	n/a	PreferredCadence	n/a	18957.0000000000	101
37.0625000000	n/a	PreferredCadence	n/a	18976.0000000000	151
37.6855468750	n/a	PreferredCadence	n/a	19295.0000000000	201
37.7109375000	n/a	PreferredCadence	n/a	19308.0000000000	251
38.3613281250	n/a	PreferredCadence	n/a	19641.0000000000	101
38.3613281250	n/a	PreferredCadence	n/a	19641.0000000000	151
38.9863281250	n/a	PreferredCadence	n/a	19961.0000000000	201
39.0058593750	n/a	PreferredCadence	n/a	19971.0000000000	251
39.6582031250	n/a	PreferredCadence	n/a	20305.0000000000	101
39.6601562500	n/a	PreferredCadence	n/a	20306.0000000000	151
40.3085937500	n/a	PreferredCadence	n/a	20638.0000000000	201
40.3554687500	n/a	PreferredCadence	n/a	20662.0000000000	251
40.9667968750	n/a	PreferredCadence	n/a	20975.0000000000	101
41.0097656250	n/a	PreferredCadence	n/a	20997.0000000000	151
41.6523437500	n/a	PreferredCadence	n/a	21326.0000000000	201
41.6621093750	n/a	PreferredCadence	n/a	21331.0000000000	251
42.3007812500	n/a	PreferredCadence	n/a	21658.0000000000	101
42.3085937500	n/a	PreferredCadence	n/a	21662.0000000000	151
42.9589843750	n/a	PreferredCadence	n/a	21995.0000000000	251
42.9746093750	n/a	PreferredCadence	n/a	22003.0000000000	201
43.6074218750	n/a	PreferredCadence	n/a	22327.0000000000	151
43.6230468750	n/a	PreferredCadence	n/a	22335.0000000000	101
44.2519531250	n/a	PreferredCadence	n/a	22657.0000000000	201
44.2597656250	n/a	PreferredCadence	n/a	22661.0000000000	251
44.9062500000	n/a	PreferredCadence	n/a	22992.0000000000	151
44.9160156250	n/a	PreferredCadence	n/a	22997.0000000000	101
45.5507812500	n/a	PreferredCadence	n/a	23322.0000000000	201
45.5644531250	n/a	PreferredCadence	n/a	23329.0000000000	251
46.2070312500	n/a	DelayTempo	n/a	23658.0000000000	119
46.3457031250	n/a	DelayTempo	n/a	23729.0000000000	999
46.8808593750	n/a	DelayTempo	n/a	24003.0000000000	209
47.1406250000	n/a	DelayTempo	n/a	24136.0000000000	259
47.7070312500	n/a	DelayTempo	n/a	24426.0000000000	109
47.9296875000	n/a	DelayTempo	n/a	24540.0000000000	159
48.5312500000	n/a	DelayTempo	n/a	24848.0000000000	209
48.6289062500	n/a	DelayTempo	n/a	24898.0000000000	259
49.3378906250	n/a	DelayTempo	n/a	25261.0000000000	109
49.4570312500	n/a	DelayTempo	n/a	25322.0000000000	159
50.1523437500	n/a	DelayTempo	n/a	25678.0000000000	209
50.1601562500	n/a	DelayTempo	n/a	25682.0000000000	259
50.9218750000	n/a	DelayTempo	n/a	26072.0000000000	109
50.9472656250	n/a	DelayTempo	n/a	26085.0000000000	159
51.7207031250	n/a	DelayTempo	n/a	26481.0000000000	209
51.7402343750	n/a	DelayTempo	n/a	26491.0000000000	259
52.4785156250	n/a	DelayTempo	n/a	26869.0000000000	159
52.4941406250	n/a	DelayTempo	n/a	26877.0000000000	109
53.2695312500	n/a	DelayTempo	n/a	27274.0000000000	259
53.2773437500	n/a	DelayTempo	n/a	27278.0000000000	209
54.0117187500	n/a	DelayTempo	n/a	27654.0000000000	159
54.0507812500	n/a	DelayTempo	n/a	27674.0000000000	109
54.7851562500	n/a	DelayTempo	n/a	28050.0000000000	209
54.8007812500	n/a	DelayTempo	n/a	28058.0000000000	259
55.5351562500	n/a	DelayTempo	n/a	28434.0000000000	109
55.5468750000	n/a	DelayTempo	n/a	28440.0000000000	159
56.2636718750	n/a	DelayTempo	n/a	28807.0000000000	209
56.3378906250	n/a	DelayTempo	n/a	28845.0000000000	259
57.0117187500	n/a	DelayTempo	n/a	29190.0000000000	109
57.1210937500	n/a	DelayTempo	n/a	29246.0000000000	159
57.7851562500	n/a	DelayTempo	n/a	29586.0000000000	209
57.8632812500	n/a	DelayTempo	n/a	29626.0000000000	259
58.5351562500	n/a	DelayTempo	n/a	29970.0000000000	109
58.6542968750	n/a	DelayTempo	n/a	30031.0000000000	159
59.3066406250	n/a	DelayTempo	n/a	30365.0000000000	209
59.3984375000	n/a	DelayTempo	n/a	30412.0000000000	259
60.0800781250	n/a	DelayTempo	n/a	30761.0000000000	109
60.1855468750	n/a	DelayTempo	n/a	30815.0000000000	159
60.8632812500	n/a	DelayTempo	n/a	31162.0000000000	209
60.9335937500	n/a	DelayTempo	n/a	31198.0000000000	259
61.6464843750	n/a	DelayTempo	n/a	31563.0000000000	109
61.7246093750	n/a	DelayTempo	n/a	31603.0000000000	159
62.4609375000	n/a	DelayTempo	n/a	31980.0000000000	259
62.4667968750	n/a	DelayTempo	n/a	31983.0000000000	209
63.2382812500	n/a	DelayTempo	n/a	32378.0000000000	109
63.2519531250	n/a	DelayTempo	n/a	32385.0000000000	159
63.9843750000	n/a	DelayTempo	n/a	32760.0000000000	209
63.9980468750	n/a	DelayTempo	n/a	32767.0000000000	259
64.7460937500	n/a	DelayTempo	n/a	33150.0000000000	109
64.7832031250	n/a	DelayTempo	n/a	33169.0000000000	159
65.5312500000	n/a	DelayTempo	n/a	33552.0000000000	259
65.5390625000	n/a	DelayTempo	n/a	33556.0000000000	209
66.2949218750	n/a	DelayTempo	n/a	33943.0000000000	109
66.3183593750	n/a	DelayTempo	n/a	33955.0000000000	159
67.0839843750	n/a	DelayTempo	n/a	34347.0000000000	209
67.1093750000	n/a	DelayTempo	n/a	34360.0000000000	259
67.8339843750	n/a	DelayTempo	n/a	34731.0000000000	109
67.8476562500	n/a	DelayTempo	n/a	34738.0000000000	159
68.5917968750	n/a	DelayTempo	n/a	35119.0000000000	259
68.5957031250	n/a	DelayTempo	n/a	35121.0000000000	209
69.3593750000	n/a	DelayTempo	n/a	35512.0000000000	109
