onset	duration	trial_type	response_time	sample	value
1.4843750000	n/a	UncuedWalking	n/a	760.0000000000	200
2.1250000000	n/a	UncuedWalking	n/a	1088.0000000000	100
2.7675781250	n/a	UncuedWalking	n/a	1417.0000000000	200
3.3925781250	n/a	UncuedWalking	n/a	1737.0000000000	100
4.0253906250	n/a	UncuedWalking	n/a	2061.0000000000	200
4.6582031250	n/a	UncuedWalking	n/a	2385.0000000000	100
5.2812500000	n/a	UncuedWalking	n/a	2704.0000000000	200
5.9082031250	n/a	UncuedWalking	n/a	3025.0000000000	100
6.5175781250	n/a	UncuedWalking	n/a	3337.0000000000	200
7.1445312500	n/a	UncuedWalking	n/a	3658.0000000000	100
7.7578125000	n/a	UncuedWalking	n/a	3972.0000000000	200
8.3925781250	n/a	UncuedWalking	n/a	4297.0000000000	100
9.0078125000	n/a	UncuedWalking	n/a	4612.0000000000	200
9.6406250000	n/a	UncuedWalking	n/a	4936.0000000000	100
10.2617187500	n/a	UncuedWalking	n/a	5254.0000000000	200
10.9082031250	n/a	UncuedWalking	n/a	5585.0000000000	100
11.5253906250	n/a	UncuedWalking	n/a	5901.0000000000	200
12.1562500000	n/a	UncuedWalking	n/a	6224.0000000000	100
12.7617187500	n/a	UncuedWalking	n/a	6534.0000000000	200
13.4179687500	n/a	UncuedWalking	n/a	6870.0000000000	100
14.0312500000	n/a	UncuedWalking	n/a	7184.0000000000	200
14.6699218750	n/a	UncuedWalking	n/a	7511.0000000000	100
15.3144531250	n/a	UncuedWalking	n/a	7841.0000000000	200
15.9648437500	n/a	UncuedWalking	n/a	8174.0000000000	100
16.5878906250	n/a	UncuedWalking	n/a	8493.0000000000	200
17.2187500000	n/a	UncuedWalking	n/a	8816.0000000000	100
17.8398437500	n/a	UncuedWalking	n/a	9134.0000000000	200
18.4746093750	n/a	UncuedWalking	n/a	9459.0000000000	100
19.0859375000	n/a	UncuedWalking	n/a	9772.0000000000	200
19.7304687500	n/a	UncuedWalking	n/a	10102.0000000000	100
20.3593750000	n/a	UncuedWalking	n/a	10424.0000000000	200
20.9960937500	n/a	UncuedWalking	n/a	10750.0000000000	100
21.5878906250	n/a	UncuedWalking	n/a	11053.0000000000	200
22.2265625000	n/a	UncuedWalking	n/a	11380.0000000000	100
22.8593750000	n/a	UncuedWalking	n/a	11704.0000000000	200
23.5156250000	n/a	PreferredCadence	n/a	12040.0000000000	114
23.7265625000	n/a	PreferredCadence	n/a	12148.0000000000	444
24.0957031250	n/a	PreferredCadence	n/a	12337.0000000000	201
24.3398437500	n/a	PreferredCadence	n/a	12462.0000000000	251
24.7656250000	n/a	PreferredCadence	n/a	12680.0000000000	101
24.9843750000	n/a	PreferredCadence	n/a	12792.0000000000	151
25.4199218750	n/a	PreferredCadence	n/a	13015.0000000000	201
25.6367187500	n/a	PreferredCadence	n/a	13126.0000000000	251
26.1054687500	n/a	PreferredCadence	n/a	13366.0000000000	101
26.2343750000	n/a	PreferredCadence	n/a	13432.0000000000	151
26.7421875000	n/a	PreferredCadence	n/a	13692.0000000000	201
26.8964843750	n/a	PreferredCadence	n/a	13771.0000000000	251
27.4082031250	n/a	PreferredCadence	n/a	14033.0000000000	101
27.4941406250	n/a	PreferredCadence	n/a	14077.0000000000	151
28.0527343750	n/a	PreferredCadence	n/a	14363.0000000000	201
28.1035156250	n/a	PreferredCadence	n/a	14389.0000000000	251
28.7011718750	n/a	PreferredCadence	n/a	14695.0000000000	101
28.7480468750	n/a	PreferredCadence	n/a	14719.0000000000	151
29.3183593750	n/a	PreferredCadence	n/a	15011.0000000000	201
29.3925781250	n/a	PreferredCadence	n/a	15049.0000000000	251
29.9433593750	n/a	PreferredCadence	n/a	15331.0000000000	101
30.0058593750	n/a	PreferredCadence	n/a	15363.0000000000	151
30.5878906250	n/a	PreferredCadence	n/a	15661.0000000000	201
30.6015625000	n/a	PreferredCadence	n/a	15668.0000000000	251
31.2031250000	n/a	PreferredCadence	n/a	15976.0000000000	151
31.2343750000	n/a	PreferredCadence	n/a	15992.0000000000	101
31.8535156250	n/a	PreferredCadence	n/a	16309.0000000000	201
31.8632812500	n/a	PreferredCadence	n/a	16314.0000000000	251
32.4667968750	n/a	PreferredCadence	n/a	16623.0000000000	151
32.4843750000	n/a	PreferredCadence	n/a	16632.0000000000	101
33.0839843750	n/a	PreferredCadence	n/a	16939.0000000000	201
33.1093750000	n/a	PreferredCadence	n/a	16952.0000000000	251
33.7148437500	n/a	PreferredCadence	n/a	17262.0000000000	101
33.7187500000	n/a	PreferredCadence	n/a	17264.0000000000	151
