onset	duration	trial_type	response_time	sample	value
1.7558593750	n/a	UncuedWalking	n/a	899.0000000000	100
2.4355468750	n/a	UncuedWalking	n/a	1247.0000000000	200
3.1386718750	n/a	UncuedWalking	n/a	1607.0000000000	100
3.8203125000	n/a	UncuedWalking	n/a	1956.0000000000	200
4.5117187500	n/a	UncuedWalking	n/a	2310.0000000000	100
5.1933593750	n/a	UncuedWalking	n/a	2659.0000000000	200
5.8789062500	n/a	UncuedWalking	n/a	3010.0000000000	100
6.5507812500	n/a	UncuedWalking	n/a	3354.0000000000	200
7.2363281250	n/a	UncuedWalking	n/a	3705.0000000000	100
7.9003906250	n/a	UncuedWalking	n/a	4045.0000000000	200
8.5917968750	n/a	UncuedWalking	n/a	4399.0000000000	100
9.2558593750	n/a	UncuedWalking	n/a	4739.0000000000	200
9.9472656250	n/a	UncuedWalking	n/a	5093.0000000000	100
10.6015625000	n/a	UncuedWalking	n/a	5428.0000000000	200
11.2636718750	n/a	UncuedWalking	n/a	5767.0000000000	100
11.9394531250	n/a	UncuedWalking	n/a	6113.0000000000	200
12.6367187500	n/a	UncuedWalking	n/a	6470.0000000000	100
13.3066406250	n/a	UncuedWalking	n/a	6813.0000000000	200
14.0097656250	n/a	UncuedWalking	n/a	7173.0000000000	100
14.6855468750	n/a	UncuedWalking	n/a	7519.0000000000	200
15.3886718750	n/a	UncuedWalking	n/a	7879.0000000000	100
16.0722656250	n/a	UncuedWalking	n/a	8229.0000000000	200
16.7773437500	n/a	UncuedWalking	n/a	8590.0000000000	100
17.4589843750	n/a	UncuedWalking	n/a	8939.0000000000	200
18.1621093750	n/a	UncuedWalking	n/a	9299.0000000000	100
18.8457031250	n/a	UncuedWalking	n/a	9649.0000000000	200
19.5527343750	n/a	UncuedWalking	n/a	10011.0000000000	100
20.2304687500	n/a	UncuedWalking	n/a	10358.0000000000	200
20.9121093750	n/a	UncuedWalking	n/a	10707.0000000000	100
21.5839843750	n/a	UncuedWalking	n/a	11051.0000000000	200
22.2734375000	n/a	UncuedWalking	n/a	11404.0000000000	100
22.9492187500	n/a	UncuedWalking	n/a	11750.0000000000	200
23.6542968750	n/a	PreferredCadence	n/a	12111.0000000000	114
23.8730468750	n/a	PreferredCadence	n/a	12223.0000000000	444
24.3378906250	n/a	PreferredCadence	n/a	12461.0000000000	201
24.5253906250	n/a	PreferredCadence	n/a	12557.0000000000	251
25.0566406250	n/a	PreferredCadence	n/a	12829.0000000000	101
25.2636718750	n/a	PreferredCadence	n/a	12935.0000000000	151
25.7968750000	n/a	PreferredCadence	n/a	13208.0000000000	201
25.9140625000	n/a	PreferredCadence	n/a	13268.0000000000	251
26.5195312500	n/a	PreferredCadence	n/a	13578.0000000000	101
26.6074218750	n/a	PreferredCadence	n/a	13623.0000000000	151
27.2382812500	n/a	PreferredCadence	n/a	13946.0000000000	201
27.3125000000	n/a	PreferredCadence	n/a	13984.0000000000	251
27.9453125000	n/a	PreferredCadence	n/a	14308.0000000000	101
28.0097656250	n/a	PreferredCadence	n/a	14341.0000000000	151
28.6425781250	n/a	PreferredCadence	n/a	14665.0000000000	201
28.6562500000	n/a	PreferredCadence	n/a	14672.0000000000	251
29.3300781250	n/a	PreferredCadence	n/a	15017.0000000000	101
29.3496093750	n/a	PreferredCadence	n/a	15027.0000000000	151
30.0019531250	n/a	PreferredCadence	n/a	15361.0000000000	201
30.0039062500	n/a	PreferredCadence	n/a	15362.0000000000	251
30.6757812500	n/a	PreferredCadence	n/a	15706.0000000000	101
30.6992187500	n/a	PreferredCadence	n/a	15718.0000000000	151
31.3554687500	n/a	PreferredCadence	n/a	16054.0000000000	201
31.3984375000	n/a	PreferredCadence	n/a	16076.0000000000	251
32.0488281250	n/a	PreferredCadence	n/a	16409.0000000000	101
32.0917968750	n/a	PreferredCadence	n/a	16431.0000000000	151
32.7265625000	n/a	PreferredCadence	n/a	16756.0000000000	201
32.7500000000	n/a	PreferredCadence	n/a	16768.0000000000	251
33.4082031250	n/a	PreferredCadence	n/a	17105.0000000000	101
33.4882812500	n/a	PreferredCadence	n/a	17146.0000000000	151
34.1210937500	n/a	PreferredCadence	n/a	17470.0000000000	201
34.1289062500	n/a	PreferredCadence	n/a	17474.0000000000	251
34.7402343750	n/a	AdvanceTempo	n/a	17787.0000000000	333
34.8125000000	n/a	AdvanceTempo	n/a	17824.0000000000	113
35.2988281250	n/a	AdvanceTempo	n/a	18073.0000000000	253
35.4296875000	n/a	AdvanceTempo	n/a	18140.0000000000	203
35.8046875000	n/a	AdvanceTempo	n/a	18332.0000000000	153
35.9746093750	n/a	AdvanceTempo	n/a	18419.0000000000	103
36.4140625000	n/a	AdvanceTempo	n/a	18644.0000000000	253
36.4687500000	n/a	AdvanceTempo	n/a	18672.0000000000	203
36.9375000000	n/a	AdvanceTempo	n/a	18912.0000000000	103
36.9707031250	n/a	AdvanceTempo	n/a	18929.0000000000	153
37.4746093750	n/a	AdvanceTempo	n/a	19187.0000000000	203
37.5195312500	n/a	AdvanceTempo	n/a	19210.0000000000	253
37.9980468750	n/a	AdvanceTempo	n/a	19455.0000000000	103
38.1250000000	n/a	AdvanceTempo	n/a	19520.0000000000	153
38.5957031250	n/a	AdvanceTempo	n/a	19761.0000000000	203
38.6855468750	n/a	AdvanceTempo	n/a	19807.0000000000	253
39.1738281250	n/a	AdvanceTempo	n/a	20057.0000000000	103
39.2460937500	n/a	AdvanceTempo	n/a	20094.0000000000	153
39.7578125000	n/a	AdvanceTempo	n/a	20356.0000000000	203
39.7968750000	n/a	AdvanceTempo	n/a	20376.0000000000	253
40.3125000000	n/a	AdvanceTempo	n/a	20640.0000000000	103
40.4003906250	n/a	AdvanceTempo	n/a	20685.0000000000	153
40.9179687500	n/a	AdvanceTempo	n/a	20950.0000000000	203
40.9667968750	n/a	AdvanceTempo	n/a	20975.0000000000	253
41.4882812500	n/a	AdvanceTempo	n/a	21242.0000000000	103
41.5175781250	n/a	AdvanceTempo	n/a	21257.0000000000	153
42.0683593750	n/a	AdvanceTempo	n/a	21539.0000000000	203
42.0722656250	n/a	AdvanceTempo	n/a	21541.0000000000	253
42.6367187500	n/a	AdvanceTempo	n/a	21830.0000000000	103
42.6718750000	n/a	AdvanceTempo	n/a	21848.0000000000	153
43.2128906250	n/a	AdvanceTempo	n/a	22125.0000000000	203
43.2421875000	n/a	AdvanceTempo	n/a	22140.0000000000	253
43.7910156250	n/a	AdvanceTempo	n/a	22421.0000000000	103
43.7968750000	n/a	AdvanceTempo	n/a	22424.0000000000	153
44.3535156250	n/a	AdvanceTempo	n/a	22709.0000000000	253
44.3593750000	n/a	AdvanceTempo	n/a	22712.0000000000	203
44.9121093750	n/a	AdvanceTempo	n/a	22995.0000000000	153
44.9238281250	n/a	AdvanceTempo	n/a	23001.0000000000	103
45.4960937500	n/a	UncuedWalking	n/a	23294.0000000000	200
46.0546875000	n/a	UncuedWalking	n/a	23580.0000000000	100
46.6621093750	n/a	UncuedWalking	n/a	23891.0000000000	200
47.3398437500	n/a	UncuedWalking	n/a	24238.0000000000	100
47.9921875000	n/a	UncuedWalking	n/a	24572.0000000000	200
48.6523437500	n/a	UncuedWalking	n/a	24910.0000000000	100
49.3203125000	n/a	UncuedWalking	n/a	25252.0000000000	200
49.9687500000	n/a	UncuedWalking	n/a	25584.0000000000	100
50.6308593750	n/a	UncuedWalking	n/a	25923.0000000000	200
51.2812500000	n/a	UncuedWalking	n/a	26256.0000000000	100
51.9335937500	n/a	UncuedWalking	n/a	26590.0000000000	200
52.5976562500	n/a	UncuedWalking	n/a	26930.0000000000	100
53.2656250000	n/a	UncuedWalking	n/a	27272.0000000000	200
53.9531250000	n/a	UncuedWalking	n/a	27624.0000000000	100
54.6035156250	n/a	UncuedWalking	n/a	27957.0000000000	200
