onset	duration	trial_type	response_time	sample	value
1.7890625000	n/a	UncuedWalking	n/a	916.0000000000	100
2.4414062500	n/a	UncuedWalking	n/a	1250.0000000000	200
3.0800781250	n/a	UncuedWalking	n/a	1577.0000000000	100
3.7031250000	n/a	UncuedWalking	n/a	1896.0000000000	200
4.3359375000	n/a	UncuedWalking	n/a	2220.0000000000	100
4.9765625000	n/a	UncuedWalking	n/a	2548.0000000000	200
5.5976562500	n/a	UncuedWalking	n/a	2866.0000000000	100
6.2402343750	n/a	UncuedWalking	n/a	3195.0000000000	200
6.8964843750	n/a	UncuedWalking	n/a	3531.0000000000	100
7.5546875000	n/a	UncuedWalking	n/a	3868.0000000000	200
8.1894531250	n/a	UncuedWalking	n/a	4193.0000000000	100
8.8203125000	n/a	UncuedWalking	n/a	4516.0000000000	200
9.4589843750	n/a	UncuedWalking	n/a	4843.0000000000	100
10.1152343750	n/a	UncuedWalking	n/a	5179.0000000000	200
10.7460937500	n/a	UncuedWalking	n/a	5502.0000000000	100
11.3828125000	n/a	UncuedWalking	n/a	5828.0000000000	200
11.9941406250	n/a	UncuedWalking	n/a	6141.0000000000	100
12.6250000000	n/a	UncuedWalking	n/a	6464.0000000000	200
13.2500000000	n/a	UncuedWalking	n/a	6784.0000000000	100
13.8945312500	n/a	UncuedWalking	n/a	7114.0000000000	200
14.5312500000	n/a	UncuedWalking	n/a	7440.0000000000	100
15.1523437500	n/a	UncuedWalking	n/a	7758.0000000000	200
15.7949218750	n/a	UncuedWalking	n/a	8087.0000000000	100
16.4218750000	n/a	UncuedWalking	n/a	8408.0000000000	200
17.0390625000	n/a	UncuedWalking	n/a	8724.0000000000	100
17.6582031250	n/a	UncuedWalking	n/a	9041.0000000000	200
18.2929687500	n/a	UncuedWalking	n/a	9366.0000000000	100
18.9414062500	n/a	UncuedWalking	n/a	9698.0000000000	200
19.5703125000	n/a	UncuedWalking	n/a	10020.0000000000	100
20.1972656250	n/a	UncuedWalking	n/a	10341.0000000000	200
20.8242187500	n/a	UncuedWalking	n/a	10662.0000000000	100
21.4335937500	n/a	UncuedWalking	n/a	10974.0000000000	200
22.0566406250	n/a	UncuedWalking	n/a	11293.0000000000	100
22.6757812500	n/a	UncuedWalking	n/a	11610.0000000000	200
23.3066406250	n/a	UncuedWalking	n/a	11933.0000000000	100
23.9257812500	n/a	UncuedWalking	n/a	12250.0000000000	200
24.5488281250	n/a	PreferredCadence	n/a	12569.0000000000	114
24.8046875000	n/a	PreferredCadence	n/a	12700.0000000000	444
25.1992187500	n/a	PreferredCadence	n/a	12902.0000000000	201
25.4101562500	n/a	PreferredCadence	n/a	13010.0000000000	251
25.8281250000	n/a	PreferredCadence	n/a	13224.0000000000	101
26.0117187500	n/a	PreferredCadence	n/a	13318.0000000000	151
26.4511718750	n/a	PreferredCadence	n/a	13543.0000000000	201
26.6699218750	n/a	PreferredCadence	n/a	13655.0000000000	251
27.0605468750	n/a	PreferredCadence	n/a	13855.0000000000	101
27.2675781250	n/a	PreferredCadence	n/a	13961.0000000000	151
27.6933593750	n/a	PreferredCadence	n/a	14179.0000000000	201
27.9238281250	n/a	PreferredCadence	n/a	14297.0000000000	251
28.3125000000	n/a	PreferredCadence	n/a	14496.0000000000	101
28.5156250000	n/a	PreferredCadence	n/a	14600.0000000000	151
28.9296875000	n/a	PreferredCadence	n/a	14812.0000000000	201
29.1230468750	n/a	PreferredCadence	n/a	14911.0000000000	251
29.5468750000	n/a	PreferredCadence	n/a	15128.0000000000	101
29.7695312500	n/a	PreferredCadence	n/a	15242.0000000000	151
30.2011718750	n/a	PreferredCadence	n/a	15463.0000000000	201
30.3750000000	n/a	PreferredCadence	n/a	15552.0000000000	251
30.8183593750	n/a	PreferredCadence	n/a	15779.0000000000	101
30.9765625000	n/a	PreferredCadence	n/a	15860.0000000000	151
31.4628906250	n/a	PreferredCadence	n/a	16109.0000000000	201
31.6269531250	n/a	PreferredCadence	n/a	16193.0000000000	251
32.0625000000	n/a	PreferredCadence	n/a	16416.0000000000	101
32.2324218750	n/a	PreferredCadence	n/a	16503.0000000000	151
32.6816406250	n/a	PreferredCadence	n/a	16733.0000000000	201
32.8984375000	n/a	PreferredCadence	n/a	16844.0000000000	251
33.2929687500	n/a	PreferredCadence	n/a	17046.0000000000	101
33.4882812500	n/a	PreferredCadence	n/a	17146.0000000000	151
33.9257812500	n/a	PreferredCadence	n/a	17370.0000000000	201
34.0917968750	n/a	PreferredCadence	n/a	17455.0000000000	251
34.5273437500	n/a	PreferredCadence	n/a	17678.0000000000	101
34.7363281250	n/a	PreferredCadence	n/a	17785.0000000000	151
35.1562500000	n/a	PreferredCadence	n/a	18000.0000000000	201
35.3457031250	n/a	PreferredCadence	n/a	18097.0000000000	251
35.7734375000	n/a	DelayTempo	n/a	18316.0000000000	119
36.0859375000	n/a	DelayTempo	n/a	18476.0000000000	999
36.4082031250	n/a	DelayTempo	n/a	18641.0000000000	209
36.7851562500	n/a	DelayTempo	n/a	18834.0000000000	259
37.1621093750	n/a	DelayTempo	n/a	19027.0000000000	109
37.5273437500	n/a	DelayTempo	n/a	19214.0000000000	159
37.9433593750	n/a	DelayTempo	n/a	19427.0000000000	209
38.2343750000	n/a	DelayTempo	n/a	19576.0000000000	259
38.7519531250	n/a	DelayTempo	n/a	19841.0000000000	109
38.9726562500	n/a	DelayTempo	n/a	19954.0000000000	159
39.5019531250	n/a	DelayTempo	n/a	20225.0000000000	209
39.7128906250	n/a	DelayTempo	n/a	20333.0000000000	259
40.2792968750	n/a	DelayTempo	n/a	20623.0000000000	109
40.4589843750	n/a	DelayTempo	n/a	20715.0000000000	159
41.0273437500	n/a	DelayTempo	n/a	21006.0000000000	209
41.1523437500	n/a	DelayTempo	n/a	21070.0000000000	259
41.7792968750	n/a	DelayTempo	n/a	21391.0000000000	109
41.8925781250	n/a	DelayTempo	n/a	21449.0000000000	159
42.5195312500	n/a	DelayTempo	n/a	21770.0000000000	209
42.6347656250	n/a	DelayTempo	n/a	21829.0000000000	259
43.2324218750	n/a	DelayTempo	n/a	22135.0000000000	109
43.3320312500	n/a	DelayTempo	n/a	22186.0000000000	159
43.9160156250	n/a	DelayTempo	n/a	22485.0000000000	209
44.0781250000	n/a	DelayTempo	n/a	22568.0000000000	259
44.6328125000	n/a	DelayTempo	n/a	22852.0000000000	109
44.7753906250	n/a	DelayTempo	n/a	22925.0000000000	159
45.4082031250	n/a	DelayTempo	n/a	23249.0000000000	209
45.5136718750	n/a	DelayTempo	n/a	23303.0000000000	259
46.1230468750	n/a	DelayTempo	n/a	23615.0000000000	109
46.2656250000	n/a	DelayTempo	n/a	23688.0000000000	159
46.8886718750	n/a	DelayTempo	n/a	24007.0000000000	209
46.9570312500	n/a	DelayTempo	n/a	24042.0000000000	259
47.6113281250	n/a	DelayTempo	n/a	24377.0000000000	109
47.7011718750	n/a	DelayTempo	n/a	24423.0000000000	159
48.3496093750	n/a	DelayTempo	n/a	24755.0000000000	209
48.4394531250	n/a	DelayTempo	n/a	24801.0000000000	259
49.0781250000	n/a	DelayTempo	n/a	25128.0000000000	109
49.1425781250	n/a	DelayTempo	n/a	25161.0000000000	159
49.7968750000	n/a	UncuedWalking	n/a	25496.0000000000	200
50.4707031250	n/a	UncuedWalking	n/a	25841.0000000000	100
51.1855468750	n/a	UncuedWalking	n/a	26207.0000000000	200
51.8496093750	n/a	UncuedWalking	n/a	26547.0000000000	100
52.5332031250	n/a	UncuedWalking	n/a	26897.0000000000	200
