onset	duration	trial_type	response_time	sample	value
1.4003906250	n/a	UncuedWalking	n/a	717.0000000000	200
2.0664062500	n/a	UncuedWalking	n/a	1058.0000000000	100
2.7187500000	n/a	UncuedWalking	n/a	1392.0000000000	200
3.3613281250	n/a	UncuedWalking	n/a	1721.0000000000	100
3.9921875000	n/a	UncuedWalking	n/a	2044.0000000000	200
4.6503906250	n/a	UncuedWalking	n/a	2381.0000000000	100
5.2832031250	n/a	UncuedWalking	n/a	2705.0000000000	200
5.9375000000	n/a	UncuedWalking	n/a	3040.0000000000	100
6.5859375000	n/a	UncuedWalking	n/a	3372.0000000000	200
7.2617187500	n/a	UncuedWalking	n/a	3718.0000000000	100
7.9003906250	n/a	UncuedWalking	n/a	4045.0000000000	200
8.5312500000	n/a	UncuedWalking	n/a	4368.0000000000	100
9.1582031250	n/a	UncuedWalking	n/a	4689.0000000000	200
9.8007812500	n/a	UncuedWalking	n/a	5018.0000000000	100
10.4550781250	n/a	UncuedWalking	n/a	5353.0000000000	200
11.1074218750	n/a	UncuedWalking	n/a	5687.0000000000	100
11.7207031250	n/a	UncuedWalking	n/a	6001.0000000000	200
12.3710937500	n/a	UncuedWalking	n/a	6334.0000000000	100
13.0292968750	n/a	UncuedWalking	n/a	6671.0000000000	200
13.6855468750	n/a	UncuedWalking	n/a	7007.0000000000	100
14.3242187500	n/a	UncuedWalking	n/a	7334.0000000000	200
14.9511718750	n/a	UncuedWalking	n/a	7655.0000000000	100
15.5781250000	n/a	UncuedWalking	n/a	7976.0000000000	200
16.2226562500	n/a	UncuedWalking	n/a	8306.0000000000	100
16.8632812500	n/a	UncuedWalking	n/a	8634.0000000000	200
17.5078125000	n/a	UncuedWalking	n/a	8964.0000000000	100
18.1074218750	n/a	UncuedWalking	n/a	9271.0000000000	200
18.7402343750	n/a	UncuedWalking	n/a	9595.0000000000	100
19.3847656250	n/a	UncuedWalking	n/a	9925.0000000000	200
20.0234375000	n/a	UncuedWalking	n/a	10252.0000000000	100
20.6484375000	n/a	UncuedWalking	n/a	10572.0000000000	200
21.3066406250	n/a	UncuedWalking	n/a	10909.0000000000	100
21.9453125000	n/a	UncuedWalking	n/a	11236.0000000000	200
22.5917968750	n/a	UncuedWalking	n/a	11567.0000000000	100
23.2265625000	n/a	UncuedWalking	n/a	11892.0000000000	200
23.8457031250	n/a	PreferredCadence	n/a	12209.0000000000	114
24.0917968750	n/a	PreferredCadence	n/a	12335.0000000000	444
24.4687500000	n/a	PreferredCadence	n/a	12528.0000000000	201
24.7421875000	n/a	PreferredCadence	n/a	12668.0000000000	251
25.1425781250	n/a	PreferredCadence	n/a	12873.0000000000	101
25.3906250000	n/a	PreferredCadence	n/a	13000.0000000000	151
25.8574218750	n/a	PreferredCadence	n/a	13239.0000000000	201
26.0371093750	n/a	PreferredCadence	n/a	13331.0000000000	251
26.5605468750	n/a	PreferredCadence	n/a	13599.0000000000	101
26.6464843750	n/a	PreferredCadence	n/a	13643.0000000000	151
27.2226562500	n/a	PreferredCadence	n/a	13938.0000000000	201
27.2929687500	n/a	PreferredCadence	n/a	13974.0000000000	251
27.8632812500	n/a	PreferredCadence	n/a	14266.0000000000	101
27.9472656250	n/a	PreferredCadence	n/a	14309.0000000000	151
28.5156250000	n/a	PreferredCadence	n/a	14600.0000000000	201
28.5976562500	n/a	PreferredCadence	n/a	14642.0000000000	251
29.1718750000	n/a	PreferredCadence	n/a	14936.0000000000	101
29.2050781250	n/a	PreferredCadence	n/a	14953.0000000000	151
29.8222656250	n/a	PreferredCadence	n/a	15269.0000000000	201
29.8984375000	n/a	PreferredCadence	n/a	15308.0000000000	251
30.4746093750	n/a	PreferredCadence	n/a	15603.0000000000	101
30.4921875000	n/a	PreferredCadence	n/a	15612.0000000000	151
31.1308593750	n/a	PreferredCadence	n/a	15939.0000000000	201
31.1464843750	n/a	PreferredCadence	n/a	15947.0000000000	251
31.7519531250	n/a	PreferredCadence	n/a	16257.0000000000	151
31.7753906250	n/a	PreferredCadence	n/a	16269.0000000000	101
32.3886718750	n/a	PreferredCadence	n/a	16583.0000000000	201
32.4042968750	n/a	PreferredCadence	n/a	16591.0000000000	251
33.0156250000	n/a	PreferredCadence	n/a	16904.0000000000	101
33.0488281250	n/a	PreferredCadence	n/a	16921.0000000000	151
33.6230468750	n/a	PreferredCadence	n/a	17215.0000000000	201
33.6582031250	n/a	PreferredCadence	n/a	17233.0000000000	251
34.2480468750	n/a	PreferredCadence	n/a	17535.0000000000	101
34.3574218750	n/a	PreferredCadence	n/a	17591.0000000000	151
34.8730468750	n/a	PreferredCadence	n/a	17855.0000000000	201
