onset	duration	trial_type	response_time	sample	value
19.5546875000	n/a	STATUS	n/a	10012.0000000000	171
20.1953125000	n/a	STATUS	n/a	10340.0000000000	271
20.8535156250	n/a	STATUS	n/a	10677.0000000000	171
21.5019531250	n/a	STATUS	n/a	11009.0000000000	271
22.1425781250	n/a	STATUS	n/a	11337.0000000000	171
22.8027343750	n/a	STATUS	n/a	11675.0000000000	271
23.4511718750	n/a	STATUS	n/a	12007.0000000000	171
24.0917968750	n/a	STATUS	n/a	12335.0000000000	271
24.7519531250	n/a	STATUS	n/a	12673.0000000000	171
25.4023437500	n/a	STATUS	n/a	13006.0000000000	271
26.0000000000	n/a	STATUS	n/a	13312.0000000000	171
26.6484375000	n/a	STATUS	n/a	13644.0000000000	271
27.3007812500	n/a	STATUS	n/a	13978.0000000000	171
27.9960937500	n/a	STATUS	n/a	14334.0000000000	271
28.6015625000	n/a	STATUS	n/a	14644.0000000000	171
29.2460937500	n/a	STATUS	n/a	14974.0000000000	271
29.9160156250	n/a	STATUS	n/a	15317.0000000000	171
30.6015625000	n/a	STATUS	n/a	15668.0000000000	271
31.1992187500	n/a	STATUS	n/a	15974.0000000000	171
31.8593750000	n/a	STATUS	n/a	16312.0000000000	271
32.5566406250	n/a	STATUS	n/a	16669.0000000000	171
33.1992187500	n/a	STATUS	n/a	16998.0000000000	271
33.8125000000	n/a	STATUS	n/a	17312.0000000000	171
34.4531250000	n/a	STATUS	n/a	17640.0000000000	271
35.1015625000	n/a	STATUS	n/a	17972.0000000000	171
35.7558593750	n/a	STATUS	n/a	18307.0000000000	271
36.4042968750	n/a	STATUS	n/a	18639.0000000000	171
37.0527343750	n/a	STATUS	n/a	18971.0000000000	271
37.7050781250	n/a	STATUS	n/a	19305.0000000000	171
38.3574218750	n/a	STATUS	n/a	19639.0000000000	271
39.0039062500	n/a	STATUS	n/a	19970.0000000000	171
39.6562500000	n/a	STATUS	n/a	20304.0000000000	271
40.3046875000	n/a	STATUS	n/a	20636.0000000000	171
40.9472656250	n/a	STATUS	n/a	20965.0000000000	271
41.5996093750	n/a	STATUS	n/a	21299.0000000000	171
42.2617187500	n/a	STATUS	n/a	21638.0000000000	271
42.9121093750	n/a	STATUS	n/a	21971.0000000000	171
43.5507812500	n/a	STATUS	n/a	22298.0000000000	271
44.2031250000	n/a	STATUS	n/a	22632.0000000000	171
44.8632812500	n/a	STATUS	n/a	22970.0000000000	271
45.5019531250	n/a	STATUS	n/a	23297.0000000000	171
46.1601562500	n/a	STATUS	n/a	23634.0000000000	271
46.7617187500	n/a	STATUS	n/a	23942.0000000000	171
47.4082031250	n/a	STATUS	n/a	24273.0000000000	271
48.0605468750	n/a	STATUS	n/a	24607.0000000000	171
