onset	duration	trial_type	response_time	sample	value
1.4511718750	n/a	UncuedWalking	n/a	743.0000000000	200
2.1230468750	n/a	UncuedWalking	n/a	1087.0000000000	100
2.7851562500	n/a	UncuedWalking	n/a	1426.0000000000	200
3.4570312500	n/a	UncuedWalking	n/a	1770.0000000000	100
4.1289062500	n/a	UncuedWalking	n/a	2114.0000000000	200
4.8066406250	n/a	UncuedWalking	n/a	2461.0000000000	100
5.4707031250	n/a	UncuedWalking	n/a	2801.0000000000	200
6.1406250000	n/a	UncuedWalking	n/a	3144.0000000000	100
6.8164062500	n/a	UncuedWalking	n/a	3490.0000000000	200
7.5058593750	n/a	UncuedWalking	n/a	3843.0000000000	100
8.1816406250	n/a	UncuedWalking	n/a	4189.0000000000	200
8.8535156250	n/a	UncuedWalking	n/a	4533.0000000000	100
9.5312500000	n/a	UncuedWalking	n/a	4880.0000000000	200
10.1972656250	n/a	UncuedWalking	n/a	5221.0000000000	100
10.8750000000	n/a	UncuedWalking	n/a	5568.0000000000	200
11.5605468750	n/a	UncuedWalking	n/a	5919.0000000000	100
12.2480468750	n/a	UncuedWalking	n/a	6271.0000000000	200
12.9121093750	n/a	UncuedWalking	n/a	6611.0000000000	100
13.5820312500	n/a	UncuedWalking	n/a	6954.0000000000	200
14.2539062500	n/a	UncuedWalking	n/a	7298.0000000000	100
14.9414062500	n/a	UncuedWalking	n/a	7650.0000000000	200
15.6210937500	n/a	UncuedWalking	n/a	7998.0000000000	100
16.3007812500	n/a	UncuedWalking	n/a	8346.0000000000	200
16.9687500000	n/a	UncuedWalking	n/a	8688.0000000000	100
17.6562500000	n/a	UncuedWalking	n/a	9040.0000000000	200
18.3281250000	n/a	UncuedWalking	n/a	9384.0000000000	100
19.0078125000	n/a	UncuedWalking	n/a	9732.0000000000	200
19.6914062500	n/a	UncuedWalking	n/a	10082.0000000000	100
20.3671875000	n/a	UncuedWalking	n/a	10428.0000000000	200
21.0292968750	n/a	UncuedWalking	n/a	10767.0000000000	100
21.7011718750	n/a	UncuedWalking	n/a	11111.0000000000	200
22.3847656250	n/a	UncuedWalking	n/a	11461.0000000000	100
23.0664062500	n/a	UncuedWalking	n/a	11810.0000000000	200
23.7109375000	n/a	UncuedWalking	n/a	12140.0000000000	100
24.3925781250	n/a	UncuedWalking	n/a	12489.0000000000	200
25.0878906250	n/a	PreferredCadence	n/a	12845.0000000000	114
25.3242187500	n/a	PreferredCadence	n/a	12966.0000000000	444
25.7480468750	n/a	PreferredCadence	n/a	13183.0000000000	201
25.9296875000	n/a	PreferredCadence	n/a	13276.0000000000	251
26.4511718750	n/a	PreferredCadence	n/a	13543.0000000000	101
26.6250000000	n/a	PreferredCadence	n/a	13632.0000000000	151
27.0898437500	n/a	PreferredCadence	n/a	13870.0000000000	201
