onset	duration	trial_type	response_time	sample	value
1.3984375000	n/a	UncuedWalking	n/a	716.0000000000	200
1.9570312500	n/a	UncuedWalking	n/a	1002.0000000000	100
2.6582031250	n/a	UncuedWalking	n/a	1361.0000000000	200
3.2441406250	n/a	UncuedWalking	n/a	1661.0000000000	100
3.9492187500	n/a	UncuedWalking	n/a	2022.0000000000	200
4.5351562500	n/a	UncuedWalking	n/a	2322.0000000000	100
5.2402343750	n/a	UncuedWalking	n/a	2683.0000000000	200
5.8066406250	n/a	UncuedWalking	n/a	2973.0000000000	100
6.5175781250	n/a	UncuedWalking	n/a	3337.0000000000	200
7.0800781250	n/a	UncuedWalking	n/a	3625.0000000000	100
7.7734375000	n/a	UncuedWalking	n/a	3980.0000000000	200
8.3476562500	n/a	UncuedWalking	n/a	4274.0000000000	100
9.0429687500	n/a	UncuedWalking	n/a	4630.0000000000	200
9.6171875000	n/a	UncuedWalking	n/a	4924.0000000000	100
10.3007812500	n/a	UncuedWalking	n/a	5274.0000000000	200
10.8730468750	n/a	UncuedWalking	n/a	5567.0000000000	100
11.5468750000	n/a	UncuedWalking	n/a	5912.0000000000	200
12.1054687500	n/a	UncuedWalking	n/a	6198.0000000000	100
12.7949218750	n/a	UncuedWalking	n/a	6551.0000000000	200
13.3554687500	n/a	UncuedWalking	n/a	6838.0000000000	100
14.0566406250	n/a	UncuedWalking	n/a	7197.0000000000	200
14.6230468750	n/a	UncuedWalking	n/a	7487.0000000000	100
15.3125000000	n/a	UncuedWalking	n/a	7840.0000000000	200
15.8652343750	n/a	UncuedWalking	n/a	8123.0000000000	100
16.5546875000	n/a	UncuedWalking	n/a	8476.0000000000	200
17.1074218750	n/a	UncuedWalking	n/a	8759.0000000000	100
17.7558593750	n/a	UncuedWalking	n/a	9091.0000000000	200
18.3203125000	n/a	UncuedWalking	n/a	9380.0000000000	100
18.9843750000	n/a	UncuedWalking	n/a	9720.0000000000	200
19.5390625000	n/a	UncuedWalking	n/a	10004.0000000000	100
20.1992187500	n/a	UncuedWalking	n/a	10342.0000000000	200
20.7500000000	n/a	UncuedWalking	n/a	10624.0000000000	100
21.4296875000	n/a	UncuedWalking	n/a	10972.0000000000	200
21.9960937500	n/a	UncuedWalking	n/a	11262.0000000000	100
22.6875000000	n/a	UncuedWalking	n/a	11616.0000000000	200
23.2675781250	n/a	PreferredCadence	n/a	11913.0000000000	114
23.5683593750	n/a	PreferredCadence	n/a	12067.0000000000	444
23.9492187500	n/a	PreferredCadence	n/a	12262.0000000000	201
24.1718750000	n/a	PreferredCadence	n/a	12376.0000000000	251
24.5253906250	n/a	PreferredCadence	n/a	12557.0000000000	101
24.7753906250	n/a	PreferredCadence	n/a	12685.0000000000	151
25.2460937500	n/a	PreferredCadence	n/a	12926.0000000000	201
25.3828125000	n/a	PreferredCadence	n/a	12996.0000000000	251
25.8398437500	n/a	PreferredCadence	n/a	13230.0000000000	101
26.0312500000	n/a	PreferredCadence	n/a	13328.0000000000	151
26.5195312500	n/a	PreferredCadence	n/a	13578.0000000000	201
26.5937500000	n/a	PreferredCadence	n/a	13616.0000000000	251
27.0742187500	n/a	PreferredCadence	n/a	13862.0000000000	101
