onset	duration	trial_type	response_time	sample	value
1.8710937500	n/a	UncuedWalking	n/a	958.0000000000	200
2.5703125000	n/a	UncuedWalking	n/a	1316.0000000000	100
3.2460937500	n/a	UncuedWalking	n/a	1662.0000000000	200
3.8964843750	n/a	UncuedWalking	n/a	1995.0000000000	100
4.5957031250	n/a	UncuedWalking	n/a	2353.0000000000	200
5.2753906250	n/a	UncuedWalking	n/a	2701.0000000000	100
5.9687500000	n/a	UncuedWalking	n/a	3056.0000000000	200
6.6210937500	n/a	UncuedWalking	n/a	3390.0000000000	100
7.3203125000	n/a	UncuedWalking	n/a	3748.0000000000	200
8.0039062500	n/a	UncuedWalking	n/a	4098.0000000000	100
8.7011718750	n/a	UncuedWalking	n/a	4455.0000000000	200
9.3671875000	n/a	UncuedWalking	n/a	4796.0000000000	100
10.0546875000	n/a	UncuedWalking	n/a	5148.0000000000	200
10.7324218750	n/a	UncuedWalking	n/a	5495.0000000000	100
11.4257812500	n/a	UncuedWalking	n/a	5850.0000000000	200
12.1113281250	n/a	UncuedWalking	n/a	6201.0000000000	100
12.8105468750	n/a	UncuedWalking	n/a	6559.0000000000	200
13.4980468750	n/a	UncuedWalking	n/a	6911.0000000000	100
14.1757812500	n/a	UncuedWalking	n/a	7258.0000000000	200
14.8515625000	n/a	UncuedWalking	n/a	7604.0000000000	100
15.5136718750	n/a	UncuedWalking	n/a	7943.0000000000	200
16.1738281250	n/a	UncuedWalking	n/a	8281.0000000000	100
16.8671875000	n/a	UncuedWalking	n/a	8636.0000000000	200
17.5449218750	n/a	UncuedWalking	n/a	8983.0000000000	100
18.2285156250	n/a	UncuedWalking	n/a	9333.0000000000	200
18.9140625000	n/a	UncuedWalking	n/a	9684.0000000000	100
19.5917968750	n/a	UncuedWalking	n/a	10031.0000000000	200
20.2851562500	n/a	UncuedWalking	n/a	10386.0000000000	100
20.9824218750	n/a	UncuedWalking	n/a	10743.0000000000	200
21.6660156250	n/a	UncuedWalking	n/a	11093.0000000000	100
22.3437500000	n/a	UncuedWalking	n/a	11440.0000000000	200
23.0273437500	n/a	PreferredCadence	n/a	11790.0000000000	114
23.2812500000	n/a	PreferredCadence	n/a	11920.0000000000	444
23.7187500000	n/a	PreferredCadence	n/a	12144.0000000000	201
23.9257812500	n/a	PreferredCadence	n/a	12250.0000000000	251
24.4296875000	n/a	PreferredCadence	n/a	12508.0000000000	101
24.6269531250	n/a	PreferredCadence	n/a	12609.0000000000	151
25.1582031250	n/a	PreferredCadence	n/a	12881.0000000000	201
25.3203125000	n/a	PreferredCadence	n/a	12964.0000000000	251
25.8828125000	n/a	PreferredCadence	n/a	13252.0000000000	101
26.0214843750	n/a	PreferredCadence	n/a	13323.0000000000	151
26.6035156250	n/a	PreferredCadence	n/a	13621.0000000000	201
26.7167968750	n/a	PreferredCadence	n/a	13679.0000000000	251
27.2988281250	n/a	PreferredCadence	n/a	13977.0000000000	101
27.4062500000	n/a	PreferredCadence	n/a	14032.0000000000	151
27.9785156250	n/a	PreferredCadence	n/a	14325.0000000000	201
28.0625000000	n/a	PreferredCadence	n/a	14368.0000000000	251
28.6738281250	n/a	PreferredCadence	n/a	14681.0000000000	101
28.7558593750	n/a	PreferredCadence	n/a	14723.0000000000	151
29.3769531250	n/a	PreferredCadence	n/a	15041.0000000000	201
29.4101562500	n/a	PreferredCadence	n/a	15058.0000000000	251
30.0468750000	n/a	PreferredCadence	n/a	15384.0000000000	101
30.0996093750	n/a	PreferredCadence	n/a	15411.0000000000	151
30.7500000000	n/a	PreferredCadence	n/a	15744.0000000000	201
30.8007812500	n/a	PreferredCadence	n/a	15770.0000000000	251
31.4101562500	n/a	PreferredCadence	n/a	16082.0000000000	101
31.4941406250	n/a	PreferredCadence	n/a	16125.0000000000	151
32.0820312500	n/a	PreferredCadence	n/a	16426.0000000000	201
32.1914062500	n/a	PreferredCadence	n/a	16482.0000000000	251
32.7480468750	n/a	PreferredCadence	n/a	16767.0000000000	101
32.8398437500	n/a	PreferredCadence	n/a	16814.0000000000	151
33.4531250000	n/a	PreferredCadence	n/a	17128.0000000000	201
33.5351562500	n/a	PreferredCadence	n/a	17170.0000000000	251
